0,0,0,0,0,0
0.965381153,-0.282112274,-92.67484406,-0.128787881,0.001455335,-1654.250407
-0.052975953,1.155984407,202.1531212,0.218190308,-0.009557041,-41.13283048
0,0,0,0,0,0
0.875037964,1.119258917,-373.5707981,0.127778691,-0.000300753,-1394.263384
-0.020149794,1.914091899,56.21575974,0.157947239,0.00294245,-55.50737628
0,0,0,0,0,0
0.689232326,0.448518148,-918.2425848,0.44172534,-0.015491354,-758.1134389
-0.029704976,1.288438795,0.260814373,0.439664913,-0.015207843,16.54148281
0,0,0,0,0,0
0.590318218,0.048276823,-1172.501249,0.499149973,-0.019582795,-436.9226107
-0.040563735,1.054425893,36.60528597,0.365398466,-0.012654844,23.45163516
0.005060792,-0.001041272,1.525702127,0.00049023,-2.27E-05,-9.743929643
0.583223553,0.064632637,-1172.932809,0.489137337,-0.019253358,-424.5213936
-0.040563735,1.054425893,36.60528597,0.365398466,-0.012654844,23.45163516
-0.005060792,0.001041272,-1.525702127,-0.00049023,2.27E-05,9.743929643
0.583223553,0.064632637,-1172.932809,0.489137337,-0.019253358,-424.5213936
-0.045832375,1.20815407,12.48617324,0.401867294,-0.013905461,41.07122573
0.018361157,-0.00559429,3.831264546,0.002540518,-9.84E-05,-34.42701827
0.58377498,0.212183085,-1196.933827,0.54107786,-0.021013496,-417.1742673
-0.045832375,1.20815407,12.48617324,0.401867294,-0.013905461,41.07122573
-0.018361157,0.00559429,-3.831264546,-0.002540518,9.84E-05,34.42701827
0.58377498,0.212183085,-1196.933827,0.54107786,-0.021013496,-417.1742673
-0.026113383,1.295770662,-1.449122136,0.451195305,-0.015593885,10.82453823
0.025833904,0.110567421,68.51106391,-0.369459642,0.015307556,-86.80571651
0.586787994,-0.114767208,-1147.054468,0.449922855,-0.017892178,-439.3386988
-0.026113383,1.295770662,-1.449122136,0.451195305,-0.015593885,10.82453823
-0.025833904,-0.110567421,-68.51106391,0.369459642,-0.015307556,86.80571651
0.586787994,-0.114767208,-1147.054468,0.449922855,-0.017892178,-439.3386988
-0.009394815,0.417966479,135.6502739,0.272398396,-0.008178456,-67.17978778
0.064549456,1.401362231,-1.754983824,0.162192952,-0.011688146,-145.8408384
0.864391599,-0.993365178,-442.4067994,-0.638760767,0.030230827,-1284.70899
-0.009394815,0.417966479,135.6502739,0.272398396,-0.008178456,-67.17978778
-0.064549456,-1.401362231,1.754983824,-0.162192952,0.011688146,145.8408384
0.864391599,-0.993365178,-442.4067994,-0.638760767,0.030230827,-1284.70899
-0.014829486,1.085878831,18.01266825,0.176225706,-0.000921942,-18.7913287
0.050929617,4.156745679,231.0317223,1.283484071,-0.041199225,-330.3010284
0.677711987,1.126289582,-48.10768116,0.211182829,0.001591334,-1218.938931
-0.014829486,1.085878831,18.01266825,0.176225706,-0.000921942,-18.7913287
-0.050929617,-4.156745679,-231.0317223,-1.283484071,0.041199225,330.3010284
0.677711987,1.126289582,-48.10768116,0.211182829,0.001591334,-1218.938931
-0.056678684,-1.060781605,116.4370681,-0.292945185,0.023579938,54.96270509
0.071708112,3.610019096,-68.8014782,0.901408059,-0.029519358,-193.8314916
0.553074327,0.932493235,271.7387078,0.124435646,0.00511187,-1159.336144
-0.056678684,-1.060781605,116.4370681,-0.292945185,0.023579938,54.96270509
-0.071708112,-3.610019096,68.8014782,-0.901408059,0.029519358,193.8314916
0.553074327,0.932493235,271.7387078,0.124435646,0.00511187,-1159.336144
-0.032933409,0.191318403,60.34154896,0.264352564,-0.014014943,26.70657785
0.02255866,-0.574828231,49.65546282,-0.394508602,0.014183756,-50.12278408
0.297790634,0.499580225,-693.7586244,0.135586496,-0.005378071,-180.5873275
-0.032933409,0.191318403,60.34154896,0.264352564,-0.014014943,26.70657785
-0.02255866,0.574828231,-49.65546282,0.394508602,-0.014183756,50.12278408
0.297790634,0.499580225,-693.7586244,0.135586496,-0.005378071,-180.5873275
0.003782939,-0.098397565,130.6326068,0.191835596,-0.007091615,-71.79659124
0.005108298,0.018212939,-11.87135548,-0.158923855,0.005940359,-3.648522379
0.046866897,0.062736103,47.43798413,-0.025787795,0.002848036,-111.711131
0.003782939,-0.098397565,130.6326068,0.191835596,-0.007091615,-71.79659124
-0.005108298,-0.018212939,11.87135548,0.158923855,-0.005940359,3.648522379
0.046866897,0.062736103,47.43798413,-0.025787795,0.002848036,-111.711131
-0.095693132,1.728743049,190.0220334,0.743006861,-0.030714713,27.7926362
0,0,0,0,0,0
0.976819124,0.060725498,-17.05390224,0.186217906,-0.005538923,-1728.03704
-0.077805343,1.260193799,214.0708942,0.513634681,-0.022183589,-3.923719478
-0.000135611,0.121001896,-26.89887829,0.011321396,-0.000299917,10.80234939
0.972247323,0.259102572,-10.27675451,0.193838326,-0.009273867,-1725.14534
-0.077805343,1.260193799,214.0708942,0.513634681,-0.022183589,-3.923719478
0.000135611,-0.121001896,26.89887829,-0.011321396,0.000299917,-10.80234939
0.972247323,0.259102572,-10.27675451,0.193838326,-0.009273867,-1725.14534
-0.085202293,0.580834722,223.5702608,0.232532129,-0.011724495,22.54002256
0,0,0,0,0,0
0.96429908,-0.13518887,61.19728558,-0.020418211,0.00051858,-1739.694161
-0.069021066,1.739301153,209.053161,0.592036311,-0.026169986,-28.80785099
0.008473465,0.459302439,35.162328,0.143640985,-0.003105464,-48.20846147
0.96715381,-0.092831038,-87.02216516,-0.064457614,-0.001125983,-1665.249509
-0.063536079,1.468995643,178.6722584,0.504217953,-0.020582911,-17.93884342
0.004577549,1.039316398,-17.35463139,0.189635894,-0.005324804,-29.28450637
0.946212693,-0.568932884,-189.8126194,-0.100641952,-0.000122386,-1561.139306
-0.069021066,1.739301153,209.053161,0.592036311,-0.026169986,-28.80785099
-0.008473465,-0.459302439,-35.162328,-0.143640985,0.003105464,48.20846147
0.96715381,-0.092831038,-87.02216516,-0.064457614,-0.001125983,-1665.249509
-0.063536079,1.468995643,178.6722584,0.504217953,-0.020582911,-17.93884342
-0.004577549,-1.039316398,17.35463139,-0.189635894,0.005324804,29.28450637
0.946212693,-0.568932884,-189.8126194,-0.100641952,-0.000122386,-1561.139306
-0.058296671,2.242295625,145.7677837,0.689612438,-0.027198917,-31.41593187
0,0,0,0,0,0
0.962259464,-0.982410113,-223.4130748,-0.741059697,0.025580358,-1563.723993
-0.06397605,0.020628834,197.9107874,-0.05974211,-0.001854692,14.2975283
0.008981654,0.218322554,22.34648949,0.018312671,-1.27E-05,-34.28462469
0.862042096,0.814273514,-328.8259322,0.01032683,-0.000404759,-1381.410488
-0.064667204,-0.303541809,207.1359789,-0.242851882,0.003804644,20.6258799
0,0,0,0,0,0
0.85288526,1.276591416,-350.0979894,0.173100002,-0.005754935,-1367.328037
-0.06397605,0.020628834,197.9107874,-0.05974211,-0.001854692,14.2975283
-0.008981654,-0.218322554,-22.34648949,-0.018312671,1.27E-05,34.28462469
0.862042096,0.814273514,-328.8259322,0.01032683,-0.000404759,-1381.410488
-0.077419638,-3.7323947,183.8938068,-0.731487543,0.018171021,153.1199063
0.040927381,2.114017668,-75.27864012,0.385208695,-0.005939703,-100.1693262
0.768679434,-0.772799998,-503.4215411,-0.829935044,0.023121107,-1073.925895
-0.077419638,-3.7323947,183.8938068,-0.731487543,0.018171021,153.1199063
-0.040927381,-2.114017668,75.27864012,-0.385208695,0.005939703,100.1693262
0.768679434,-0.772799998,-503.4215411,-0.829935044,0.023121107,-1073.925895
-0.080890746,-3.708956756,266.5535419,-0.712639447,0.007369605,126.6012369
0,0,0,0,0,0
0.70810684,0.30420743,-745.9515939,-0.825229247,0.020710809,-867.3117607
-0.079464435,-0.965531728,77.9682932,0.062049899,-0.004631106,129.6393706
0.036121795,2.97232469,3.167977876,0.397415767,0.005429436,-168.9240526
0.650018428,-0.1952635,-978.9539999,-0.391215632,0.019868331,-645.1403507
-0.097751385,-0.999593714,54.84271856,-0.366087923,0.013285354,172.2983043
0.061078844,0.700947765,88.47154524,-0.786918422,0.038418101,-184.8454828
0.577838262,-0.243229923,-1253.688247,0.862990103,-0.032070884,-365.0897903
-0.079464435,-0.965531728,77.9682932,0.062049899,-0.004631106,129.6393706
-0.036121795,-2.97232469,-3.167977876,-0.397415767,-0.005429436,168.9240526
0.650018428,-0.1952635,-978.9539999,-0.391215632,0.019868331,-645.1403507
-0.097751385,-0.999593714,54.84271856,-0.366087923,0.013285354,172.2983043
-0.061078844,-0.700947765,-88.47154524,0.786918422,-0.038418101,184.8454828
0.577838262,-0.243229923,-1253.688247,0.862990103,-0.032070884,-365.0897903
-0.040056478,1.877137881,137.9564786,0.18359346,-0.004604509,-54.51207843
0.068587882,3.701703199,17.81253008,0.441359473,-0.006165574,-243.3579219
0.646332645,0.1977899,-1113.575978,0.166032961,-0.00764338,-571.1402501
-0.033840383,0.790480039,251.0869319,-0.253053703,0.008786156,-92.09028476
0.074014581,2.571185532,38.44079281,0.306680354,-0.006332081,-227.2031575
0.537748044,-0.287898761,-1341.533521,0.349256532,-0.007419627,-253.7192435
-0.040056478,1.877137881,137.9564786,0.18359346,-0.004604509,-54.51207843
-0.068587882,-3.701703199,-17.81253008,-0.441359473,0.006165574,243.3579219
0.646332645,0.1977899,-1113.575978,0.166032961,-0.00764338,-571.1402501
-0.033840383,0.790480039,251.0869319,-0.253053703,0.008786156,-92.09028476
-0.074014581,-2.571185532,-38.44079281,-0.306680354,0.006332081,227.2031575
0.537748044,-0.287898761,-1341.533521,0.349256532,-0.007419627,-253.7192435
-0.031769762,2.769772687,187.7430889,0.738036829,-0.023231625,-121.0690784
0,0,0,0,0,0
0.895957761,0.436923825,-398.9550664,-0.069086373,0.009953819,-1402.882712
-0.022836425,2.539476554,55.86538198,-0.204264926,0.016250309,-68.10141643
0,0,0,0,0,0
0.646782572,-0.504037865,-922.2818424,-0.586289661,0.028999145,-662.7285819
-0.016253689,3.229152589,-11.45832777,-0.313606937,0.015688762,-58.83246118
0.029782323,0.206054591,80.72745446,-0.340774694,0.014371594,-102.9031657
0.597609827,0.382565959,-1240.960697,-0.019766894,0.00107995,-425.6439188
-0.016253689,3.229152589,-11.45832777,-0.313606937,0.015688762,-58.83246118
-0.029782323,-0.206054591,-80.72745446,0.340774694,-0.014371594,102.9031657
0.597609827,0.382565959,-1240.960697,-0.019766894,0.00107995,-425.6439188
-0.018293711,2.737200318,-69.65431093,-0.609924176,0.0204417,-4.992413035
0,0,0,0,0,0
0.591419232,0.610270668,-1139.783084,0.517609703,-0.005319052,-487.5912371
-0.020522526,1.255602066,148.9846867,0.532876522,-0.018757724,-76.06760241
0.064564722,1.400223853,-1.741015647,0.160803763,-0.011637181,-145.8451308
0.884611922,0.005955784,-454.7052002,-0.344941547,0.023961247,-1346.32858
-0.045097985,-1.357736121,-12.1798285,0.080644469,-0.00160442,122.3460195
0.054049275,2.126261286,9.886541584,0.092216439,-0.002685193,-160.2588055
0.815690842,-0.108561026,-297.6701006,-0.421398608,0.009953678,-1284.394767
-0.071252254,-1.164633221,96.2534662,-0.291183374,0.022058669,95.7832772
0.073606621,3.158573907,-15.86385829,0.78070792,-0.024287733,-213.3268575
0.556167775,0.978330122,284.8246158,0.109620008,0.005392575,-1172.629375
-0.002891829,3.098923371,39.86027933,0.705205774,-0.024993527,-101.1933656
0.048205416,2.449417569,104.1152712,0.260700468,-0.009274154,-207.2438566
0.818334767,-0.338859258,-403.5951466,-0.504662236,0.010938509,-1225.425635
0.004360588,0.218005295,-105.1600723,-0.305877096,0.016376383,35.14327493
0.057765114,3.550253786,85.0884234,0.732850393,-0.026024081,-244.7907155
0.681702967,0.905046247,-82.17277076,0.236390287,0.002891364,-1204.596151
-0.007440181,-0.012522304,-137.9624806,-0.316919136,0.012041858,84.65268453
0.076997762,3.552332117,54.6634708,0.862948826,-0.030136203,-263.7499553
0.680663012,1.257370424,-95.73688071,0.1929861,0.0009665,-1201.59574
-0.007069632,0.732292525,-67.99064207,-0.110538278,0.01207194,18.99720061
0.046054586,3.063199555,80.19759388,0.717909734,-0.026832756,-206.597276
0.685683845,0.209236826,-103.564226,-0.063486594,0.01177449,-1179.348981
-0.007925226,-0.247000344,-132.1578566,-0.448176295,0.016870652,88.81029339
0.076509612,3.531865225,53.52702699,0.828398472,-0.029015967,-261.5993013
0.677712286,1.350926503,-72.23325347,0.234286787,-0.001102716,-1210.530226
-0.077567551,-1.38297054,135.2390884,-0.34763324,0.02552925,91.13012652
0.078569006,3.536318293,8.434453702,0.93866607,-0.028419538,-246.8453025
0.508783556,0.970649188,361.8468429,0.236515424,0.003098378,-1130.860187
-0.071229716,-1.626787899,176.5896515,-0.369018325,0.032550032,58.26055258
0.064029454,4.599048018,-19.28059508,1.558374291,-0.046250025,-240.617706
0.451824635,0.998564298,444.5365373,0.268273599,0.002723176,-1074.401463
-0.042104982,-0.956929409,136.6213833,-0.29470633,0.025101187,14.14150787
0.069809767,4.061463209,-121.7397618,1.022106184,-0.034750947,-174.3360029
0.549975604,0.886670968,258.6518667,0.139257956,0.004830776,-1146.033303
-0.04893906,-0.96979817,160.8176934,-0.279434427,0.024815148,13.74426568
0.068006629,4.174524264,-68.14525707,1.173874192,-0.037951356,-204.5882839
0.510802454,0.815427074,330.5980796,0.139080022,0.008017464,-1115.451404
-0.020522526,1.255602066,148.9846867,0.532876522,-0.018757724,-76.06760241
-0.064564722,-1.400223853,1.741015647,-0.160803763,0.011637181,145.8451308
0.884611922,0.005955784,-454.7052002,-0.344941547,0.023961247,-1346.32858
-0.045097985,-1.357736121,-12.1798285,0.080644469,-0.00160442,122.3460195
-0.054049275,-2.126261286,-9.886541584,-0.092216439,0.002685193,160.2588055
0.815690842,-0.108561026,-297.6701006,-0.421398608,0.009953678,-1284.394767
-0.071252254,-1.164633221,96.2534662,-0.291183374,0.022058669,95.7832772
-0.073606621,-3.158573907,15.86385829,-0.78070792,0.024287733,213.3268575
0.556167775,0.978330122,284.8246158,0.109620008,0.005392575,-1172.629375
-0.002891829,3.098923371,39.86027933,0.705205774,-0.024993527,-101.1933656
-0.048205416,-2.449417569,-104.1152712,-0.260700468,0.009274154,207.2438566
0.818334767,-0.338859258,-403.5951466,-0.504662236,0.010938509,-1225.425635
0.004360588,0.218005295,-105.1600723,-0.305877096,0.016376383,35.14327493
-0.057765114,-3.550253786,-85.0884234,-0.732850393,0.026024081,244.7907155
0.681702967,0.905046247,-82.17277076,0.236390287,0.002891364,-1204.596151
-0.007440181,-0.012522304,-137.9624806,-0.316919136,0.012041858,84.65268453
-0.076997762,-3.552332117,-54.6634708,-0.862948826,0.030136203,263.7499553
0.680663012,1.257370424,-95.73688071,0.1929861,0.0009665,-1201.59574
-0.007069632,0.732292525,-67.99064207,-0.110538278,0.01207194,18.99720061
-0.046054586,-3.063199555,-80.19759388,-0.717909734,0.026832756,206.597276
0.685683845,0.209236826,-103.564226,-0.063486594,0.01177449,-1179.348981
-0.007925226,-0.247000344,-132.1578566,-0.448176295,0.016870652,88.81029339
-0.076509612,-3.531865225,-53.52702699,-0.828398472,0.029015967,261.5993013
0.677712286,1.350926503,-72.23325347,0.234286787,-0.001102716,-1210.530226
-0.077567551,-1.38297054,135.2390884,-0.34763324,0.02552925,91.13012652
-0.078569006,-3.536318293,-8.434453702,-0.93866607,0.028419538,246.8453025
0.508783556,0.970649188,361.8468429,0.236515424,0.003098378,-1130.860187
-0.071229716,-1.626787899,176.5896515,-0.369018325,0.032550032,58.26055258
-0.064029454,-4.599048018,19.28059508,-1.558374291,0.046250025,240.617706
0.451824635,0.998564298,444.5365373,0.268273599,0.002723176,-1074.401463
-0.042104982,-0.956929409,136.6213833,-0.29470633,0.025101187,14.14150787
-0.069809767,-4.061463209,121.7397618,-1.022106184,0.034750947,174.3360029
0.549975604,0.886670968,258.6518667,0.139257956,0.004830776,-1146.033303
-0.04893906,-0.96979817,160.8176934,-0.279434427,0.024815148,13.74426568
-0.068006629,-4.174524264,68.14525707,-1.173874192,0.037951356,204.5882839
0.510802454,0.815427074,330.5980796,0.139080022,0.008017464,-1115.451404
-0.010458283,1.288155761,99.07036628,0.476485355,-0.02073453,-64.49350709
0.036902061,-0.541365927,93.05193726,-0.285087412,0.012989657,-102.0678591
0.301540509,0.223612422,-727.6950196,0.091428223,-0.005069553,-160.5969815
-0.035753615,0.269280035,48.39291645,0.148296168,-0.009699571,35.62398151
0.040771953,0.08714044,44.38067831,-0.466110631,0.017356527,-98.57388042
0.297072139,0.537949187,-668.6455066,0.096323145,-0.00433546,-193.0455715
-0.030564359,-0.045944522,78.97089259,0.338509716,-0.016394674,19.02337801
0.004036494,-1.429254198,58.98239665,-0.375841487,0.013422673,1.503461539
0.298557968,0.351209268,-715.5845854,0.143916533,-0.005000093,-167.2393756
-0.04847219,-0.140259955,175.6248936,0.106074858,-0.002564296,-2.887123244
0.035799248,0.268405565,-29.62180863,-0.107534285,0.003775322,-55.42024243
0.003202084,0.049677189,27.62117756,-0.008305612,0.000683654,-21.85144694
0.010953908,-0.099100827,141.3130342,0.140604167,-0.004653885,-90.71991434
0.012993447,0.071885346,-6.179678337,-0.214277781,0.008346445,-22.54280237
0.045482081,0.208192102,7.766227059,0.054339782,-9.19E-05,-92.52657111
-0.00338827,-0.097695813,119.9520113,0.24306502,-0.009529316,-52.87266532
-0.002776772,-0.035458337,-17.56214616,-0.103567704,0.003534196,15.24512244
0.048251668,-0.082718747,87.10956295,-0.105914705,0.005787961,-130.895551
-0.003046899,-0.073495725,133.724555,0.227492148,-0.008530061,-61.79417148
-0.000615084,-0.076512391,-28.06391235,-0.063035129,0.002071894,18.01420499
0.045591204,0.065782353,110.1251206,-0.016493202,0.002230459,-141.8609958
-0.05935773,-0.341029301,205.5463653,0.101109297,-0.002710711,6.732509969
0.016723578,-0.291446758,-39.39352151,-0.164459927,0.006464382,-1.773042904
0.013961117,0.097813348,56.90879426,0.048361336,-0.000605441,-58.33174983
0.020280556,0.705556815,21.67188953,0.453701779,-0.016516161,-66.4304389
0.009266446,-0.118643288,28.69476462,-0.108280272,0.003971241,-28.22115369
0.024216413,-0.169475045,29.92197153,-0.138404739,0.006370272,-55.43313193
-0.094086072,-0.137366667,170.008605,0.221970806,-0.007933429,82.24631446
0.031888733,0.081761,-67.5133555,-0.14118533,0.004860111,-23.48236174
0.003956431,0.092730437,12.57281405,0.019710583,-0.001100825,-15.69246037
-0.010458283,1.288155761,99.07036628,0.476485355,-0.02073453,-64.49350709
-0.036902061,0.541365927,-93.05193726,0.285087412,-0.012989657,102.0678591
0.301540509,0.223612422,-727.6950196,0.091428223,-0.005069553,-160.5969815
-0.035753615,0.269280035,48.39291645,0.148296168,-0.009699571,35.62398151
-0.040771953,-0.08714044,-44.38067831,0.466110631,-0.017356527,98.57388042
0.297072139,0.537949187,-668.6455066,0.096323145,-0.00433546,-193.0455715
-0.030564359,-0.045944522,78.97089259,0.338509716,-0.016394674,19.02337801
-0.004036494,1.429254198,-58.98239665,0.375841487,-0.013422673,-1.503461539
0.298557968,0.351209268,-715.5845854,0.143916533,-0.005000093,-167.2393756
-0.04847219,-0.140259955,175.6248936,0.106074858,-0.002564296,-2.887123244
-0.035799248,-0.268405565,29.62180863,0.107534285,-0.003775322,55.42024243
0.003202084,0.049677189,27.62117756,-0.008305612,0.000683654,-21.85144694
0.010953908,-0.099100827,141.3130342,0.140604167,-0.004653885,-90.71991434
-0.012993447,-0.071885346,6.179678337,0.214277781,-0.008346445,22.54280237
0.045482081,0.208192102,7.766227059,0.054339782,-9.19E-05,-92.52657111
-0.00338827,-0.097695813,119.9520113,0.24306502,-0.009529316,-52.87266532
0.002776772,0.035458337,17.56214616,0.103567704,-0.003534196,-15.24512244
0.048251668,-0.082718747,87.10956295,-0.105914705,0.005787961,-130.895551
-0.003046899,-0.073495725,133.724555,0.227492148,-0.008530061,-61.79417148
0.000615084,0.076512391,28.06391235,0.063035129,-0.002071894,-18.01420499
0.045591204,0.065782353,110.1251206,-0.016493202,0.002230459,-141.8609958
-0.05935773,-0.341029301,205.5463653,0.101109297,-0.002710711,6.732509969
-0.016723578,0.291446758,39.39352151,0.164459927,-0.006464382,1.773042904
0.013961117,0.097813348,56.90879426,0.048361336,-0.000605441,-58.33174983
0.020280556,0.705556815,21.67188953,0.453701779,-0.016516161,-66.4304389
-0.009266446,0.118643288,-28.69476462,0.108280272,-0.003971241,28.22115369
0.024216413,-0.169475045,29.92197153,-0.138404739,0.006370272,-55.43313193
-0.094086072,-0.137366667,170.008605,0.221970806,-0.007933429,82.24631446
-0.031888733,-0.081761,67.5133555,0.14118533,-0.004860111,23.48236174
0.003956431,0.092730437,12.57281405,0.019710583,-0.001100825,-15.69246037
-0.032791404,0.811254725,244.2378897,-0.23277288,0.008345041,-91.2689179
0,0,0,0,0,0
0.509077794,-0.67558215,-1294.046293,0.708690896,-0.032579822,-203.5554462
-0.048232602,1.464836116,145.2077714,0.554275764,-0.018844876,-31.40632218
0.013199619,0.836573034,31.5833893,0.004262359,-0.001923136,-60.96455582
0.902859949,-0.206329147,-269.386388,-0.369678922,0.007120747,-1450.108206
-0.045550434,1.638280748,152.7576954,0.585921647,-0.019984979,-44.8642945
0.011131511,0.863743214,30.06724394,0.002496717,-0.001691241,-57.43448757
0.905174733,-0.197807633,-277.5123337,-0.385366799,0.008383747,-1450.981737
-0.049012611,1.416590285,138.5707751,0.58097713,-0.020202565,-24.80427243
0.016931429,0.788461048,26.74862882,-0.065036272,0.001663672,-64.944837
0.896451767,-0.18212689,-297.3220658,-0.436473929,0.010131415,-1425.521133
-0.045598735,1.590984717,146.1147148,0.597799593,-0.020636297,-39.77394944
0.01559795,0.85805389,22.93169138,-0.011380518,0.000275405,-63.0875135
0.900053487,-0.146970929,-305.6189064,-0.429004028,0.010922069,-1429.712225
-0.049342294,1.313281395,141.3738744,0.576337202,-0.021360412,-21.39767544
0.020407113,0.882334587,11.7480838,-0.019327198,0.002223549,-68.27668525
0.891937907,-0.141973409,-328.7365774,-0.486137887,0.013515743,-1403.998019
-0.044953851,1.481585621,148.2669391,0.58171237,-0.020925006,-38.08920729
0.018958688,0.949420568,4.308692488,0.05539154,-0.000286099,-63.86267937
0.89517435,-0.059232518,-342.9092097,-0.441396122,0.013203101,-1406.044169
-0.047889261,1.113688715,148.3583847,0.495714781,-0.019924799,-20.54081426
0.022909422,1.078526947,2.657326298,0.116555317,-0.001633795,-74.48703743
0.88713817,0.047757592,-362.4831652,-0.426856338,0.013183042,-1385.075086
-0.043314753,1.33433604,154.4553663,0.521510973,-0.019816786,-39.0281967
0.022532117,1.100819203,-5.675408732,0.173586238,-0.003762005,-70.00217374
0.890403028,0.13632702,-381.7804779,-0.368158252,0.012481648,-1384.785281
-0.055917017,1.153597711,135.0563389,0.490051797,-0.016777918,-3.660984775
0.01493922,0.766930048,13.89092699,0.022280419,-0.001501674,-54.0852349
0.895096524,-0.19881367,-270.9382711,-0.356572072,0.005837422,-1434.841961
-0.052188699,1.29919947,138.1026782,0.520730409,-0.017707164,-16.05668116
0.014814528,0.804948348,24.53272019,0.016012214,-0.001855894,-59.8213226
0.89938979,-0.206060822,-267.1328357,-0.360342513,0.006291808,-1444.592011
-0.055957603,1.133611438,130.4295472,0.527900651,-0.01864635,-0.075046009
0.017263351,0.677110097,16.24170815,-0.051715432,0.001518546,-57.3618977
0.887569784,-0.152966381,-297.9736881,-0.398999552,0.007899745,-1409.252695
-0.052712639,1.276684536,132.5312865,0.563794705,-0.019763487,-11.05044362
0.017683943,0.716079922,25.10478167,-0.078996967,0.002217446,-63.4913189
0.892132826,-0.180259141,-295.1482177,-0.423046785,0.009075329,-1418.41333
-0.056929251,1.067951956,131.1413991,0.534583562,-0.020799401,5.164451811
0.020404128,0.713236073,12.0667496,-0.051082618,0.003488792,-63.92290431
0.882202854,-0.150565587,-324.3534544,-0.45499657,0.011110752,-1387.36301
-0.053723892,1.18920406,134.4447748,0.566380002,-0.021601325,-5.948864549
0.021212942,0.792791539,15.17723947,-0.054342214,0.003632921,-69.19617919
