80.57602729
0
1621.07498
94.53918691
0
1497.965043
142.4330145
0
1185.511063
121.2561151
0
1023.137968
125.7401401
89.87924219
918.1059675
125.7401401
-89.87924219
918.1059675
54.74005192
120.7721756
979.335945
54.74005192
-120.7721756
979.335945
193.0958375
57.06827525
1033.681718
193.0958375
-57.06827525
1033.681718
130.4284262
195.7506202
1392.091588
130.4284262
-195.7506202
1392.091588
163.1294145
281.1879358
1152.790351
163.1294145
-281.1879358
1152.790351
61.20101594
395.63746
917.0720413
61.20101594
-395.63746
917.0720413
136.8578253
91.69142513
500.3375956
136.8578253
-91.69142513
500.3375956
161.6209619
92.95480638
82.99791456
161.6209619
-92.95480638
82.99791456
-23.82133468
0
1667.39245
-10.81971972
34.10810906
1637.4496
-10.81971972
-34.10810906
1637.4496
-24.54170146
0
1568.140238
68.0917163
75.36225355
1642.254589
61.91820625
62.67344304
1572.392265
68.0917163
-75.36225355
1642.254589
61.91820625
-62.67344304
1572.392265
171.9018355
0
1630.677184
51.16605005
26.74602837
1459.833089
46.0454629
0
1449.538276
51.16605005
-26.74602837
1459.833089
-14.2590026
117.5549833
1289.516138
-14.2590026
-117.5549833
1289.516138
-26.12219373
0
1240.625807
19.64128379
128.1389383
1144.153534
27.89198334
134.0043837
1003.863502
19.64128379
-128.1389383
1144.153534
27.89198334
-134.0043837
1003.863502
114.4171465
173.516623
1084.822081
111.1655407
184.2628921
948.7900077
114.4171465
-173.516623
1084.822081
111.1655407
-184.2628921
948.7900077
166.9944156
0
1535.542888
201.3544188
0
1148.510468
215.7704681
57.14446163
1039.407501
215.7704681
-57.14446163
1039.407501
208.4134543
0
1058.211656
132.4276525
210.7497538
1462.904573
68.54670975
202.1123294
1333.8847
31.85786298
387.9441281
919.7473825
200.8716384
199.1654163
1330.350938
169.2466294
278.6453925
1146.279973
144.3592698
311.8490769
1167.627944
150.4935929
246.021966
1138.832843
139.3752274
319.3026827
1152.536059
8.274775736
416.4391606
836.5756069
36.73334047
461.3898314
742.1746416
90.54414311
403.3303381
914.3962494
95.35039232
413.7415731
842.5173725
132.4276525
-210.7497538
1462.904573
68.54670975
-202.1123294
1333.8847
31.85786298
-387.9441281
919.7473825
200.8716384
-199.1654163
1330.350938
169.2466294
-278.6453925
1146.279973
144.3592698
-311.8490769
1167.627944
150.4935929
-246.021966
1138.832843
139.3752274
-319.3026827
1152.536059
8.274775736
-416.4391606
836.5756069
36.73334047
-461.3898314
742.1746416
90.54414311
-403.3303381
914.3962494
95.35039232
-413.7415731
842.5173725
198.728025
103.9750745
499.9093125
138.0737032
150.1633525
504.4372031
135.4720528
33.00558704
496.1023596
73.1345935
182.9020756
20.11665272
176.7232075
126.4358706
76.09484338
146.5182338
59.47370544
89.90095731
144.9999948
61.31461994
70.81182413
17.64781397
94.71650225
25.44240048
219.6076325
83.76032269
34.58095938
-30.25497776
161.5871806
11.17442978
198.728025
-103.9750745
499.9093125
138.0737032
-150.1633525
504.4372031
135.4720528
-33.00558704
496.1023596
73.1345935
-182.9020756
20.11665272
176.7232075
-126.4358706
76.09484338
146.5182338
-59.47370544
89.90095731
144.9999948
-61.31461994
70.81182413
17.64781397
-94.71650225
25.44240048
219.6076325
-83.76032269
34.58095938
-30.25497776
-161.5871806
11.17442978
112.4670734
0
803.4377152
