-30.8238,132.2407,1221.057
-23.17132,132.7085,1208.481
-79.40597,167.0383,1281.283
-87.75564,183.4139,1283.376
-118.1245,211.6527,1293.979
-65.36752,139.385,1280.024
-58.09795,129.2751,1277.712
-50.98066,121.7963,1272.518
-43.56897,117.1571,1264.222
-35.49657,115.3157,1252.877
-26.56297,115.6626,1239.26
-16.9759,117.041,1224.921
-81.78421,150.2363,1305.603
-88.48668,166.1803,1309.027
-116.8929,193.9676,1321.755
-70.33885,120.8928,1303.27
-64.14312,109.1994,1299.674
-56.96073,100.8828,1293.23
-48.54971,96.89594,1283.355
-38.95026,95.5231,1270.569
-28.03716,96.52434,1255.009
-16.36972,99.04765,1238.39
-89.74593,127.3931,1327.651
-95.60352,141.098,1332.187
-119.1538,165.2323,1346.289
-80.22652,98.37214,1322.537
-73.77008,78.60207,1320.252
-63.53574,76.54658,1307.8
-54.53268,74.56042,1296.88
-43.58704,74.09743,1283.255
-30.70494,75.84597,1266.422
-17.01645,79.50009,1247.591
-101.4872,101.0724,1343.732
-107.953,111.3346,1347.96
-126.6139,127.7143,1358.931
-88.12547,76.39157,1339.401
-64.72045,0,1322.4
-57.30312,0,1310.878
-47.5322,0,1295.931
-35.77353,0,1275.652
-82.66603,60.03933,1339.056
-120.7354,245.392,1206.084
-93.74715,222.2696,1198.256
-89.24821,207.7357,1197.078
-89.55929,180.3416,1199.624
-90.07172,170.7956,1198.411
-90.2216,164.8848,1194.901
-89.30234,162.1899,1189.66
-88.64221,161.4582,1182.857
-87.80794,161.3173,1175.532
-85.74261,160.8456,1167.845
-118.3092,254.0919,1181.878
-93.32771,231.0595,1175.411
-89.78544,217.5787,1173.627
-100.4625,192.2849,1170.621
-116.6539,181.9677,1168.112
-138.1585,175.1777,1166.857
-142.9822,166.3667,1178.403
-146.6604,164.8199,1175.674
-148.9389,163.6778,1171.115
-147.9684,162.6365,1164.844
-116.6534,258.4252,1170.391
-92.78409,235.5458,1164.449
-89.5483,222.3659,1162.442
-99.38741,197.1435,1157.993
-117.8142,186.73,1155.601
-138.1874,179.3392,1155.641
-121.2185,232.5261,1244.281
-91.43365,206.1155,1235.817
-85.81587,189.2949,1234.454
-75.72118,160.7656,1234.306
-65.80716,153.8406,1232.941
-58.44695,148.9162,1228.577
-53.93924,145.8695,1221.963
-48.52513,144.8013,1213.268
-43.28312,144.7697,1203.381
-37.66219,144.4955,1192.409
-119.626,250.0553,1192.958
-93.77538,227.2074,1185.709
-89.81506,213.3809,1184.253
-96.08959,186.9417,1184.432
-110.308,175.5854,1181.648
-113.6026,168.3632,1183.572
-115.4242,165.8384,1180.552
-117.3822,164.7861,1175.502
-118.4175,164.2586,1169.514
-116.9956,163.5625,1162.888
-101.3766,211.9596,1262.817
-99.78588,199.5727,1287.979
-99.18018,182.0304,1315.242
-104.3673,154.4704,1339.266
-115.842,120.3574,1353.31
-104.0473,235.6653,1201.548
-102.5986,244.1267,1178.277
-101.531,248.4526,1167.133
-103.0518,221.5363,1239.242
-103.495,240.2827,1188.842
-89.50561,37.6508,1361.25
-84.34204,28.11141,1359.963
-108.4576,60.94416,1370.173
-115.5045,65.58704,1374.215
-122.6658,68.61609,1378.268
-200.3909,38.98667,1373.621
-201.162,19.54794,1374.866
-201.2777,0,1375.2
-199.0126,58.04039,1371.527
-197.1774,76.25098,1369.104
-194.1248,92.98109,1366.695
-72.41664,49.21942,1328.624
-21.28289,0,1251.012
-19.00648,18.70382,1251.632
-35.44189,16.77963,1275.594
-75.95088,25.75952,1340.434
-47.70374,15.64229,1295.503
-57.43343,15.13919,1310.566
-188.8498,107.556,1364.795
-180.8286,119.5396,1364.239
-169.7103,128.2384,1364.868
-155.7249,132.6462,1365.1
-140.5022,132.2695,1363.257
-141.0546,97.16684,1373.995
-152.0695,98.46006,1377.268
-163.083,97.13759,1378.784
-172.4837,92.89005,1378.885
-179.5597,85.98985,1378.719
-184.649,76.56094,1379.044
-188.5244,64.48863,1379.913
-191.7692,49.95882,1381.088
-196.6613,0,1383.284
-196.0974,16.90952,1383.016
-194.4,33.76112,1382.227
-187.5636,27.73767,1391.579
-189.945,13.89539,1392.002
-190.7984,0,1392.21
-183.938,40.77917,1391.231
-179.5223,51.78411,1391.068
-174.753,59.97909,1391.066
-169.6331,65.56188,1391.211
-163.5898,69.2329,1391.334
-64.60355,14.66681,1322.32
-156.0853,71.40786,1390.871
-147.3587,72.16904,1389.156
-138.4199,71.7457,1386.117
-64.95904,31.63105,1321.24
-57.85563,32.33614,1309.075
-70.67045,29.55868,1331.404
-78.71387,42.42608,1339.404
-80.93544,18.25025,1359.055
-95.33731,46.5845,1363.318
-130.1627,70.53561,1382.298
-94.57754,58.32743,1351.946
-79.92397,21.52342,1349.425
-88.85991,46.39448,1350.316
-83.73151,33.81223,1349.737
-107.8756,77.63434,1358.078
-115.3086,84.58339,1361.69
-123.0012,89.97507,1365.576
-131.3453,94.13768,1369.788
-79.86008,8.739846,1358.456
-79.73631,0,1358.263
-78.9933,10.18018,1348.883
-79.11875,0,1348.597
-75.38911,11.9922,1340.245
-75.75787,0,1339.917
-70.37987,13.6362,1331.838
-70.7655,0,1331.634
-47.92073,32.99765,1293.934
-34.6879,34.8889,1274.815
-17.05644,38.36096,1252.543
-16.76463,59.03024,1251.518
-33.25468,54.79619,1272.414
-47.14808,52.69125,1290.262
-57.72764,52.39572,1304.926
-65.87936,52.51354,1317.049
-206.2977,42.85396,1364.292
-206.0253,21.53934,1365.823
-205.5888,0,1366.176
-206.2283,63.97868,1361.579
-205.5021,85.16345,1358.033
-202.4326,106.0606,1353.651
-196.2472,125.7814,1349.385
-186.8642,143.0334,1346.636
-174.4754,156.7232,1346.208
-158.6033,166.2115,1348.155
-138.9556,169.7908,1349.625
-212.2866,45.05431,1353.168
-210.8742,22.72574,1354.753
-209.8815,0,1355.105
-213.496,67.2003,1350.292
-213.4689,89.97231,1346.023
-210.0143,114.3788,1339.521
-201.8248,138.6983,1332.639
-190.1287,160.4137,1327
-176.5937,177.6856,1324.602
-160.4322,190.4635,1324.675
-139.4952,197.1053,1325.006
-207.443,149.2635,1309.719
-218.3703,137.4561,1297.086
-224.7424,129.1,1286.66
-232.5875,115.3604,1252.666
-233.1577,112.6355,1239.318
-232.6071,109.6255,1223.44
-217.48,115.9055,1325.248
-224.2842,112.5592,1311.641
-229.8728,106.2708,1299.752
-239.1107,94.19816,1264.668
-240.327,91.98021,1249.941
-240.1837,89.72947,1232.373
-220.7042,90.69501,1333.052
-226.7063,88.22745,1319.953
-231.3074,84.26108,1307.501
-240.0321,74.20248,1270.841
-241.8882,72.12817,1255.357
-242.6017,70.21362,1236.919
-220.1139,67.76452,1337.526
-225.4527,66.32874,1324.115
-229.5066,63.80171,1311.07
-237.8012,56.21623,1272.534
-239.9642,54.33087,1256.502
-241.5976,52.57251,1237.601
-217.7782,45.65557,1340.197
-222.311,45.0317,1326.279
-226.0211,43.65972,1312.524
-234.4794,38.6511,1271.913
-236.9261,37.19716,1255.296
-239.3615,35.74699,1235.989
-215.4102,23.13953,1341.678
-219.3731,22.95469,1327.451
-222.7874,22.39619,1313.151
-230.9966,20.00356,1270.797
-233.6377,19.20673,1253.681
-236.8539,18.35063,1234.071
-214.0338,0,1342.033
-217.7742,0,1327.735
-220.9487,0,1313.233
-228.7462,0,1270.178
-231.4569,0,1252.864
-235.3029,0,1233.193
-191.4551,175.5019,1306.023
-177.6438,192.7748,1302.68
-161.7443,206.3367,1300.458
-140.9981,214.0043,1298.278
-192.155,189.9861,1283.317
-179.31,206.0085,1280.515
-163.3552,218.8137,1277.161
-142.5781,225.9668,1273.252
-203.316,174.1508,1282.762
-211.9943,160.1978,1277.959
-209.1496,165.612,1250.033
-206.1422,150.6935,1216.628
-209.7056,144.3333,1209.95
-209.7606,140.5395,1199.766
-191.3674,203.3434,1259.987
-179.8952,216.9855,1257.602
-163.9895,228.4943,1253.87
-143.402,234.7635,1249.372
-199.4098,189.2915,1259.938
-205.1428,176.5193,1256.57
-217.6375,150.1008,1269.21
-190.2373,158.0391,1195.904
-194.4071,153.97,1193.83
-194.5741,150.9429,1186.121
-188.1723,217.8081,1220.357
-177.6463,230.3792,1217.852
-162.0989,241.4665,1214.449
-141.8273,247.5054,1210.522
-194.4693,205.1252,1221.137
-196.4445,192.8126,1219.791
-187.8602,166.8971,1195.909
-178.7885,166.2316,1187.397
-171.6251,162.3165,1183.066
-174.7617,160.1561,1179.893
-187.0699,220.8473,1205.474
-176.761,234.0536,1203.267
-161.077,245.9532,1200.288
-140.5551,252.39,1196.907
-192.8065,208.0722,1206.172
-194.7687,196.5624,1204.975
-183.8651,170.576,1186.403
-175.4551,169.0411,1180.293
-160.2608,169.501,1175.664
-185.8661,223.0918,1192.145
-175.8822,237.1327,1190.448
-160.0327,249.9859,1188.085
-139.1684,256.7098,1185.311
-190.929,210.1906,1192.546
-192.3442,199.2818,1191.389
-181.4219,174.1399,1176.293
-173.3803,171.9955,1171.654
-158.9249,172.1619,1167.985
-139.5709,168.712,1178.622
-183.9666,226.3307,1178.377
-174.3078,241.0289,1177.271
-158.2674,254.4946,1175.63
-137.2085,261.2642,1173.437
-188.4436,213.4048,1178.474
-189.4666,203.098,1177.362
-179.3698,178.8683,1164.953
-171.4461,176.186,1161.082
-157.497,176.0084,1157.693
-138.2787,171.681,1174.74
-162.7771,167.1929,1180.673
-166.8876,164.7827,1183.169
-194.4583,161.5115,1205.458
-199.5432,186.3025,1237.015
-184.2778,162.3976,1193.35
-163.2918,235.8208,1232.336
-142.982,241.6594,1227.974
-178.8818,224.9547,1235.977
-189.7154,212.3695,1238.513
-196.5108,199.3761,1239.017
-87.73644,199.5665,1213.896
-92.84292,215.2333,1215.036
-121.4759,239.5038,1223.125
-68.44952,155.3978,1204.057
-72.49315,157.9839,1210.595
-77.16603,163.3323,1214.819
-81.89259,172.1166,1216.4
-103.9843,229.4292,1218.357
-58.3152,154.2934,1178.135
-61.98533,154.7082,1187.592
-65.09337,154.6822,1196.168
-196.2517,182.7183,1216.414
-192.8698,187.3868,1202
-190.3207,191.4035,1188.351
-187.7787,196.2536,1174.544
-201.4807,175.8576,1232.328
-174.3868,158.346,1173.454
-222.4342,127.4622,1213.042
-222.9303,131.3643,1226.258
-222.7772,134.6997,1237.764
-114.5483,263.6768,1157.047
-92.29764,241.7085,1150.994
-89.24511,229.0541,1148.728
-101.3743,203.9274,1143.333
-116.9468,192.5177,1142.006
-136.6882,184.8683,1142.693
-100.3857,254.0093,1153.803
-181.1472,231.9329,1163.089
-171.5525,246.8353,1162.542
-155.2539,260.1893,1161.584
-134.348,266.6614,1159.892
-185.3154,219.1095,1163.014
-186.2233,209.2375,1162.094
-177.035,185.4995,1152.193
-169.0168,182.3096,1148.649
-155.3026,181.6842,1145.201
-185.1102,202.4742,1160.152
-112.0639,269.7639,1141.975
-92.126,249.1196,1135.211
-89.20232,237.3356,1132.461
-98.05164,211.1557,1127.836
-115.3491,199.6439,1126.812
-134.3505,191.9353,1128.113
-99.35835,260.4613,1138.465
-177.3934,240.3428,1146.383
-167.4368,254.7974,1146.319
-150.9681,267.3033,1145.968
-130.6395,273.2125,1144.804
-181.6624,227.7544,1146.238
-182.7394,218.0912,1145.643
-174.3379,194.1174,1138.364
-166.2388,190.4281,1134.919
-152.6367,189.2484,1131.233
-181.9453,211.3256,1144.438
-109.4011,276.0765,1126.292
-92.62295,256.5541,1118.754
-89.92628,245.8301,1115.366
-97.1749,219.8974,1110.747
-111.8443,205.4713,1109.017
-132.4911,199.6908,1112.423
-98.68716,266.8936,1122.492
-172.5036,250.8473,1129.079
-162.0042,264.236,1129.448
-145.7769,275.7471,1129.831
-126.2813,280.6988,1129.249
-177.3346,238.7236,1128.881
-178.8793,229.1007,1128.674
-171.8345,204.2553,1124.267
-164.1915,199.9404,1120.772
-150.8568,197.7683,1116.43
-178.7313,221.4502,1128.233
-106.8218,282.0587,1111.252
-93.80224,263.1042,1103.404
-91.39822,253.3327,1099.502
-95.10206,228.8166,1093.797
-108.9721,212.9692,1092.27
-131.9678,204.4235,1094.956
-98.48766,272.6953,1107.369
-166.5943,261.994,1112.214
-155.9005,274.2751,1113.113
-140.3742,285.4086,1114.602
-121.5687,288.7255,1114.538
-172.3028,250.6069,1111.92
-174.6436,240.9719,1112.078
-170.5727,215.1759,1111.005
-165.4191,210.1709,1107.652
-153.1783,204.9951,1101.329
-175.1557,232.8804,1112.403
18.24743,99.38327,1165.076
16.54743,102.9719,1181.137
19.00519,96.87549,1182.28
21.28399,90.79147,1180.664
22.9433,85.74049,1176.495
23.54229,82.67318,1170.621
22.92454,82.13056,1164.252
21.24333,84.15223,1158.465
18.78776,88.40954,1153.944
15.82935,94.29089,1151.103
12.73139,100.9288,1150.256
10.03743,107.2386,1151.602
8.408372,112.0974,1155.067
8.289792,114.6653,1160.201
9.581551,114.6675,1166.259
11.70641,112.3716,1172.36
14.09974,108.3062,1177.599
10.60616,104.1243,1197.285
14.14395,92.50759,1200.167
18.0642,81.06693,1197.914
21.88485,71.80914,1190.442
24.27839,66.6247,1179.149
24.12271,66.37886,1166.868
21.57357,70.89238,1155.965
17.25689,79.41898,1147.55
11.49907,90.84502,1142.187
4.961716,103.5612,1140.604
-0.9598642,114.7301,1143.971
-4.382467,123.3147,1150.341
-4.607267,127.6089,1159.297
-1.953415,127.1029,1169.885
2.676757,122.6135,1180.8
6.964875,114.462,1190.407
4.100814,103.5921,1208.929
7.179393,88.73811,1213.511
11.32193,73.49378,1211.978
17.19649,61.33278,1202.428
22.08676,54.49391,1187.104
23.26015,54.57639,1169.538
20.52784,61.12288,1154.744
15.04744,72.7427,1143.429
7.552102,88.06863,1136.602
-1.457105,104.5099,1134.565
-9.851138,118.7478,1139.335
-14.96374,129.9572,1147.782
-15.43186,135.5449,1159.623
-11.48829,134.4832,1173.287
-5.604809,127.6726,1187.418
0.5870175,116.9569,1199.897
-5.141039,101.795,1222.718
-3.644549,84.14021,1229.45
-1.082944,65.77477,1230.339
4.861886,44.37143,1222.301
17.75647,38.84054,1194.623
20.66972,39.12881,1173.323
16.69924,44.73678,1151.769
10.38098,65.56612,1137.353
1.926705,83.78136,1130.069
-8.959288,102.211,1127.358
-24.90867,121.7622,1132.162
-29.22519,136.0732,1145.747
-30.62626,142.3154,1158.68
-29.00035,142.0982,1177.751
-14.4085,131.3395,1196.917
-7.602483,117.8696,1211.472
11.38313,111.2775,1182.987
8.11641,117.1018,1175.781
9.566878,101.9644,1145.654
14.10212,92.64559,1146.866
14.51572,103.7522,1187.962
5.518832,110.7371,1147.49
17.65499,95.21692,1189.735
3.057441,117.3515,1152.239
23.76599,75.25546,1164.958
24.38352,75.76083,1173.813
20.7451,86.75055,1187.694
2.946062,120.7097,1159.227
21.5937,78.27895,1157.001
23.24099,79.82135,1181.992
4.980594,120.4961,1167.458
18.27189,84.34711,1150.802
-1.053728,0,1227.348
11.42081,0,1201.189
15.89176,0,1178.236
14.88655,0,1160.236
0.429421,19.75348,1226.49
13.2322,20.26746,1199.891
17.42367,20.53295,1176.585
15.4311,20.28666,1158.365
-104.5576,287.3425,1097.649
-95.17538,268.7723,1089.991
-93.09192,259.5294,1085.911
-95.49111,235.3459,1079.536
-109.05,219.1172,1078.304
-132.5444,211.249,1082.122
-98.55376,277.8988,1093.887
-160.284,272.305,1096.943
-150.122,284.2349,1098.648
-135.2734,295.259,1101.339
-116.754,295.9474,1101.31
-166.7834,261.7076,1096.463
-170.1959,252.1445,1096.876
-168.8569,224.2256,1099.433
-164.4446,218.9608,1096.554
-153.1911,213.2464,1089.839
-171.5963,243.5896,1097.943
-102.7105,291.8467,1085.816
-96.02247,273.9111,1078.381
-94.37001,264.7711,1074.461
-96.15543,240.2352,1068.393
-109.3083,223.8569,1067.581
-132.7617,216.5045,1072.175
-98.40723,282.7377,1082.146
-154.2749,280.8798,1084.404
-144.9665,293.191,1087.087
-130.3245,303.2294,1090.508
-112.4819,301.0935,1089.875
-161.0862,270.8105,1083.64
-165.6272,261.4879,1084.117
-167.3,231.5916,1089.817
-163.2702,225.7937,1087.44
-152.7158,219.5891,1080.669
-168.0805,252.6698,1085.671
-100.7644,295.8588,1075.819
-95.82375,278.8225,1068.184
-94.71922,269.4698,1064.633
-96.98455,243.8861,1059.674
-109.8419,227.6232,1059.382
-132.7139,220.7778,1064.302
-97.46,287.4128,1071.865
-149.6187,288.4149,1075.035
-140.5713,300.8848,1078.904
-124.8628,308.672,1082.518
-108.8579,304.6902,1080.516
-156.0289,278.0707,1073.825
-161.096,268.9051,1074.233
-165.7032,237.7432,1081.364
-161.8324,231.1957,1079.364
-151.7473,224.5384,1072.909
-164.5315,260.123,1075.833
-98.36388,300.2817,1067.174
-94.19855,283.6144,1059.176
-93.89284,273.7295,1056.034
-97.94418,246.7468,1051.952
-110.9822,231.0205,1051.781
-132.9927,225.184,1056.656
-95.38332,292.2765,1062.836
-146.6012,295.9483,1067.984
-136.7694,307.5205,1072.771
-120.3108,313.1428,1075.786
-105.6459,308.2586,1072.462
-152.8101,285.1018,1065.906
-157.3605,275.6024,1066.083
-163.5784,243.9469,1072.548
-159.9413,236.7253,1070.801
-150.5751,229.6601,1064.956
-160.9199,266.9085,1067.454
-95.68623,306.0992,1058.588
-91.66162,288.6649,1050.583
-92.15379,278.0071,1047.732
-99.11742,249.7444,1043.358
-112.8848,235.2871,1042.684
-133.6054,231.2195,1047.221
-92.46091,297.8812,1054.137
-144.5585,303.8045,1060.177
-133.6456,314.3418,1064.964
-117.0973,318.9345,1067.529
-103.1508,313.9621,1063.87
-151.2639,293.1113,1057.551
-155.1785,283.2948,1057.17
-160.2698,251.5217,1061.658
-157.1062,244.0876,1060.082
-149.0849,236.75,1054.946
-157.7304,274.5119,1058.123
-92.94368,314.5827,1047.926
-88.38559,295.1783,1040.471
-89.44918,283.5224,1037.615
-99.98248,254.6627,1031.534
-115.0825,242.3435,1030.083
-133.8282,240.433,1033.852
-89.14595,305.3422,1043.822
-143.3389,313.0035,1048.089
-131.8036,322.6171,1052.175
-115.7874,327.2879,1054.794
-101.3354,322.9727,1052.446
-150.4459,302.6301,1045.469
-154.0806,292.8447,1044.578
-155.7208,261.3542,1046.591
-153.2038,254.1398,1045.096
-146.8863,246.7847,1040.603
-155.6508,284.093,1044.866
-90.73721,326.1112,1032.377
-84.42098,304.4154,1026.014
-85.74305,291.7958,1022.726
-100.0564,263.8646,1014.597
-115.7122,254.4784,1012.6
-132.4572,253.9191,1015.081
-85.77663,315.7219,1029.102
-142.0743,324.0257,1029.607
-130.7797,332.9312,1033.051
-115.793,337.6906,1035.817
-100.9063,334.6792,1035.316
-148.7518,313.8395,1027.105
-151.8862,304.2914,1025.944
-151.9536,274.1365,1025.486
-149.4593,267.0572,1023.868
-143.8858,259.8664,1020.108
-153.1317,295.8951,1025.674
-89.70074,339.7443,1010.527
-80.91394,316.9777,1005.398
-82.10925,303.9495,1001.632
-98.80498,278.246,992.0576
-114.0189,271.6148,989.9188
-128.6561,271.8851,991.3889
-83.31919,328.9757,1008.228
-139.2397,336.8674,1004.932
-128.9216,345.0256,1008.03
-115.2146,349.3992,1010.847
-100.9551,347.5196,1011.771
-145.1814,327.1808,1002.533
-147.9313,318.1425,1001.217
-147.5175,289.7535,999.0871
-144.6562,283.0926,997.5045
-138.9012,276.6981,994.6772
-149.0444,310.2319,1000.55
-88.8327,354.3334,984.0593
-78.74025,332.0141,979.7809
-79.93192,319.5267,975.9267
-96.58489,296.9593,966.1525
-110.2918,291.8398,963.7995
-123.0536,292.1951,964.3961
-81.60972,343.8826,982.4384
-133.8913,350.9366,976.5969
-124.9588,358.0674,979.4678
-113.0845,361.9785,982.2988
-100.1263,361.0141,984.1323
-139.2882,342.4739,974.3339
-142.081,334.4122,972.8697
-141.6816,307.8211,969.9313
-138.4449,301.6535,968.5385
-132.4897,296.0564,966.4538
-143.3642,327.1447,971.9019
-87.16115,368.6493,956.7128
-76.78429,347.385,952.8313
-78.40739,336.0605,949.1491
-93.98444,317.4241,940.4139
-105.6513,313.1968,937.9748
-116.6958,313.4837,938.0511
-79.69782,358.92,955.4919
-126.2736,364.9784,948.3976
-119.0293,370.8884,950.9989
-109.3032,374.4607,953.7819
-98.04381,374.166,956.0493
-130.9387,358.1826,946.3513
-133.6719,351.5347,944.8902
-134.1202,327.3517,942.1308
-130.9412,321.7145,941.0336
-125.2244,316.7614,939.4458
-135.156,345.2419,943.8552
-84.89781,380.5909,932.516
-74.80978,361.3997,928.6074
-76.43234,351.2836,925.1525
-90.88858,336.3271,918.0437
-100.8158,333.0923,916.0046
-110.3323,333.1307,915.6265
-77.68929,371.8928,931.2898
-118.6452,378.1001,923.772
-112.8442,382.8394,926.0833
-105.003,385.9511,928.6848
-95.20057,386.131,931.1396
-122.5065,372.8185,921.9479
-124.9587,367.5215,920.58
-126.662,345.4889,918.9269
-123.5996,340.2255,917.7691
-118.1246,335.8088,916.462
-126.4938,362.225,919.629
-82.59882,391.1492,912.4357
-72.22283,373.0771,908.7436
-74.16736,363.565,906.1818
-87.59207,350.5692,899.7216
-96.85564,348.2973,898.0087
-105.7008,348.7356,897.73
-75.34726,382.8559,911.2966
-112.9437,388.8498,904.9089
-108.0108,392.691,907.0555
-101.0606,395.2814,909.4511
-92.23561,395.2578,911.5923
-116.2155,384.5612,903.2069
-118.3307,380.1605,901.9914
-120.7698,360.8971,900.0978
-118.1473,355.8361,898.8997
-112.9528,351.3904,898.5339
-119.7698,375.6744,901.2597
-81.96937,398.6745,896.9921
-70.83582,382.4495,894.1566
-71.56422,373.2099,890.9828
-84.56545,361.3037,884.973
-93.64378,359.6691,883.5297
-102.2349,360.5291,883.4865
-74.67986,391.6676,896.3285
-109.2534,397.4323,889.4328
-104.9329,400.862,891.4965
-98.66642,403.1526,893.7957
-90.58238,402.2175,896.1087
-111.9219,393.6719,887.8393
-113.5568,389.8853,886.8254
-116.0019,372.049,886.8524
-113.7564,367.3951,885.8369
-109.1641,363.3247,884.4702
-114.6948,385.985,886.4346
-81.12203,404.856,884.9036
-69.40278,389.3393,882.8469
-69.57567,380.2307,880.0332
-82.13053,368.7501,874.6652
-91.17213,367.4519,873.5125
-99.6666,368.5596,873.6947
-73.74606,398.2612,884.6187
-106.7964,403.0096,877.6648
-102.7736,406.0513,879.6509
-96.93932,408.09,881.8531
-89.43465,408.0543,883.798
-109.3381,399.6747,876.1775
-110.8788,396.2509,875.4216
-112.8383,379.8802,877.0943
-110.7725,375.3884,876.2627
-106.4022,371.4164,874.8629
-111.92,392.6276,875.5304
-79.52856,411.087,867.3451
-67.96823,398.3602,867.6456
-66.88316,390.0275,866.5256
-77.32964,378.105,863.6333
-86.11279,376.2351,863.0157
-94.62503,376.6771,863.3338
-72.76286,405.8777,867.9462
-102.7382,410.6632,860.4689
-98.33042,412.5623,862.2787
-92.97492,413.7553,864.2239
-86.59878,413.5488,866.0099
-106.3813,408.2942,859.1598
-109.3046,405.2408,858.7881
-110.0242,385.8984,864.9582
-106.7104,381.8117,865.0815
-101.6201,378.6928,864.2743
-111.3337,401.1835,859.6403
-65.51587,407.6475,853.6516
-63.72268,391.8187,855.8737
-62.65467,400.0538,854.9914
-87.40136,419.8937,848.6696
-82.10135,418.9898,849.9064
-76.46673,417.0371,851.0505
-70.65157,413.3989,852.2714
-92.60283,420.2132,847.2535
-103.9541,419.0326,844.3877
-98.06215,420.0567,845.7314
-114.339,393.0443,850.9187
-109.3442,385.9294,854.472
-116.3043,402.0869,847.0851
-102.9774,381.9008,856.1368
-87.68931,379.0588,855.8989
-95.95827,379.8187,856.3474
-69.38338,384.7134,855.9277
-101.6882,54.50041,1366.374
-98.12041,47.56041,1376.461
-94.57336,44.3378,1385.054
-91.63351,42.5349,1393.898
-88.28437,41.00023,1403.445
-100.8798,68.89906,1354.709
-94.95955,89.64948,1340.989
-84.97304,113.3481,1324.815
-76.1268,135.2465,1304.333
-72.47638,152.0057,1280.658
-74.76763,164.023,1256.686
-83.17581,172.9925,1234.501
-87.42075,183.8461,1215.037
-88.79771,193.449,1198.64
-90.62095,199.9004,1184.833
-90.75887,205.1374,1172.811
-90.82105,210.0569,1160.824
-90.40529,216.777,1146.822
-89.96388,225.3297,1130.332
-90.19621,234.481,1112.816
-91.16095,242.7205,1096.407
-92.42226,249.3335,1082.465
-79.48257,355.7512,902.6658
-76.61651,365.8401,887.6594
-74.27975,373.0094,877.0233
-70.27138,382.8106,864.9869
-78.26613,380.4172,855.8067
-82.187,342.5945,921.3521
-229.1258,122.8314,1275.957
-233.9235,100.9678,1288.573
-234.8102,80.18287,1295.779
-232.6886,61.00447,1298.672
-229.1517,41.97277,1299.364
-225.7644,21.6532,1299.356
-223.7297,0,1299.192
-210.8654,158.1817,1241.524
-194.9125,175.0401,1211.098
-190.8379,179.7973,1197.794
-188.1934,184.0698,1184.97
-185.9226,189.2542,1171.837
-201.4362,168.1695,1225.651
-220.4471,142.6988,1259.146
-183.427,196.2317,1157.848
-180.5724,205.1034,1142.974
-177.5089,215.3295,1127.588
-174.5542,226.0464,1112.594
-171.7022,236.1316,1099.147
-169.0267,244.7332,1087.724
